Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
HISTOGENICS CORP,0001372299,OCGN,,10-K,2017-03-16,edgar/data/1372299/0001193125-17-085372.txt
"AEROHIVE NETWORKS, INC",0001372414,,,10-K,2017-02-24,edgar/data/1372414/0001372414-17-000005.txt
EYEGATE PHARMACEUTICALS INC,0001372514,KPHMW,,10-K,2017-02-23,edgar/data/1372514/0001144204-17-010635.txt
BOX INC,0001372612,BOX,,10-K,2017-03-24,edgar/data/1372612/0001564590-17-005227.txt
"KCAP Financial, Inc.",0001372807,BCIC,,10-K,2017-03-09,edgar/data/1372807/0001144204-17-013562.txt
"STRATS Trust For News Corp. Securities, Series 2006-4",0001373206,,,10-K,2017-03-31,edgar/data/1373206/0001387131-17-001795.txt
"NewStar Financial, Inc.",0001373561,,,10-K,2017-03-02,edgar/data/1373561/0001564590-17-003153.txt
"Green Brick Partners, Inc.",0001373670,GRBK-PA,,10-K,2017-03-13,edgar/data/1373670/0001373670-17-000004.txt
AMERICAN PARAMOUNT GOLD CORP.,0001373690,,,10-K,2017-02-28,edgar/data/1373690/0001165527-17-000043.txt
TETRAPHASE PHARMACEUTICALS INC,0001373707,,,10-K,2017-03-13,edgar/data/1373707/0001564590-17-004141.txt
"ServiceNow, Inc.",0001373715,NOW,,10-K,2017-02-28,edgar/data/1373715/0001373715-17-000026.txt
Spectra Energy Corp.,0001373835,,,10-K,2017-02-24,edgar/data/1373835/0001373835-17-000003.txt
ENTELLUS MEDICAL INC,0001374128,,,10-K,2017-02-22,edgar/data/1374128/0001564590-17-002024.txt
"CBOE Holdings, Inc.",0001374310,CBOE,,10-K,2017-02-21,edgar/data/1374310/0001374310-17-000006.txt
Altra Industrial Motion Corp.,0001374535,,,10-K,2017-02-27,edgar/data/1374535/0001564590-17-002602.txt
"ZAFGEN, INC.",0001374690,LRMR,,10-K,2017-03-10,edgar/data/1374690/0001193125-17-078784.txt
"ZOGENIX, INC.",0001375151,,,10-K,2017-03-10,edgar/data/1375151/0001375151-17-000008.txt
UR-ENERGY INC,0001375205,URG,,10-K,2017-03-03,edgar/data/1375205/0001558370-17-001345.txt
"Guidance Software, Inc.",0001375557,,,10-K,2017-03-01,edgar/data/1375557/0001104659-17-013038.txt
GTX CORP,0001375793,MLRT,,10-K,2017-03-31,edgar/data/1375793/0001493152-17-003273.txt
TREMOR VIDEO INC.,0001375796,,,10-K,2017-03-10,edgar/data/1375796/0001104659-17-015821.txt
CVR ENERGY INC,0001376139,CVI,,10-K,2017-02-21,edgar/data/1376139/0001376139-17-000019.txt
"United States Natural Gas Fund, LP",0001376227,UNG,,10-K,2017-02-24,edgar/data/1376227/0001144204-17-010914.txt
"ChinaNet Online Holdings, Inc.",0001376321,CNET,,10-K,2017-03-31,edgar/data/1376321/0001171843-17-001878.txt
"MIMEDX GROUP, INC.",0001376339,MDXG,,10-K,2017-03-01,edgar/data/1376339/0001376339-17-000042.txt
Rockies Region 2006 Limited Partnership,0001376912,,,10-K,2017-03-28,edgar/data/1376912/0001376912-17-000003.txt
"Protagonist Therapeutics, Inc",0001377121,PTGX,,10-K,2017-03-07,edgar/data/1377121/0001193125-17-073383.txt
CareView Communications Inc,0001377149,CRVW,,10-K,2017-03-31,edgar/data/1377149/0001387131-17-001750.txt
"Financial Gravity Companies, Inc.",0001377167,FGCO,,10-K,2017-01-25,edgar/data/1377167/0001683168-17-000166.txt
Ridgewood Energy U Fund LLC,0001377178,,,10-K,2017-02-27,edgar/data/1377178/0001214659-17-001452.txt
"National CineMedia, Inc.",0001377630,NCMI,,10-K,2017-02-24,edgar/data/1377630/0001564590-17-002300.txt
"ICON LEASING FUND TWELVE, LLC",0001377848,,,10-K,2017-03-30,edgar/data/1377848/0001377848-17-000003.txt
TRAVELCENTERS OF AMERICA LLC,0001378453,,,10-K,2017-02-28,edgar/data/1378453/0001378453-17-000008.txt
"Cellular Biomedicine Group, Inc.",0001378624,,,10-K,2017-03-13,edgar/data/1378624/0001654954-17-001934.txt
AMERICAN DG ENERGY INC,0001378706,,,10-K,2017-03-21,edgar/data/1378706/0001378706-17-000008.txt
Sentio Healthcare Properties Inc,0001378774,,,10-K,2017-03-17,edgar/data/1378774/0001144204-17-015389.txt
"People's United Financial, Inc.",0001378946,,,10-K,2017-03-01,edgar/data/1378946/0001193125-17-065121.txt
"U.S. Auto Parts Network, Inc.",0001378950,PRTS,,10-K,2017-03-07,edgar/data/1378950/0001378950-17-000008.txt
"Employers Holdings, Inc.",0001379041,EIG,,10-K,2017-02-24,edgar/data/1379041/0001379041-17-000017.txt
FSP 50 South Tenth Street Corp,0001379075,,,10-K,2017-03-30,edgar/data/1379075/0001171520-17-000193.txt
"Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust",0001379404,,,10-K,2017-03-30,edgar/data/1379404/0001019965-17-000106.txt
WisdomTree Continuous Commodity Index Master Fund,0001379527,,,10-K,2017-02-27,edgar/data/1379527/0001193125-17-059316.txt
WisdomTree Continuous Commodity Index Fund,0001379606,,,10-K,2017-02-27,edgar/data/1379606/0001193125-17-059316.txt
Targa Resources Partners LP,0001379661,,,10-K,2017-02-21,edgar/data/1379661/0001564590-17-001812.txt
Triangle Capital CORP,0001379785,BBDC,,10-K,2017-02-22,edgar/data/1379785/0001379785-17-000005.txt
DYNEGY INC.,0001379895,,,10-K,2017-02-24,edgar/data/1379895/0001379895-17-000004.txt
Fortress Investment Group LLC,0001380393,,,10-K,2017-02-28,edgar/data/1380393/0001380393-17-000005.txt
"HFF, Inc.",0001380509,,,10-K,2017-03-01,edgar/data/1380509/0001193125-17-065968.txt
"TriState Capital Holdings, Inc.",0001380846,,,10-K,2017-02-14,edgar/data/1380846/0001380846-17-000006.txt
"Interactive Brokers Group, Inc.",0001381197,IBKR,,10-K,2017-02-28,edgar/data/1381197/0001047469-17-001069.txt
"Cyberspace Vita, Inc.",0001381240,,,10-K,2017-03-28,edgar/data/1381240/0001493152-17-002900.txt
Domtar CORP,0001381531,,,10-K,2017-02-24,edgar/data/1381531/0001564590-17-002312.txt
"TRXADE GROUP, INC.",0001382574,SCNX,,10-K,2017-03-30,edgar/data/1382574/0001078782-17-000381.txt
"Orexigen Therapeutics, Inc.",0001382911,,,10-K,2017-03-30,edgar/data/1382911/0001564590-17-005547.txt
POWERSHARES DB SILVER FUND,0001383054,,,10-K,2017-03-01,edgar/data/1383054/0001564590-17-002937.txt
PowerShares DB Gold Fund,0001383055,,,10-K,2017-03-01,edgar/data/1383055/0001564590-17-002940.txt
PowerShares DB Precious Metals Fund,0001383057,DBP,,10-K,2017-03-01,edgar/data/1383057/0001564590-17-002945.txt
PowerShares DB Oil Fund,0001383058,DBO,,10-K,2017-03-01,edgar/data/1383058/0001564590-17-002926.txt
PowerShares DB Energy Fund,0001383062,DBE,,10-K,2017-03-01,edgar/data/1383062/0001564590-17-002931.txt
POWERSHARES DB AGRICULTURE FUND,0001383082,DBA,,10-K,2017-03-01,edgar/data/1383082/0001564590-17-002928.txt
POWERSHARES DB BASE METALS FUND,0001383084,DBB,,10-K,2017-03-01,edgar/data/1383084/0001564590-17-002927.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104380.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104386.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104392.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104398.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104400.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104405.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104412.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104417.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104426.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104432.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104440.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104441.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104452.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104473.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104476.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104491.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104499.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104500.txt
SANTANDER DRIVE AUTO RECEIVABLES LLC,0001383094,,,10-K,2017-03-31,edgar/data/1383094/0001193125-17-104510.txt
POWERSHARES DB US DOLLAR INDEX BEARISH FUND,0001383149,UDN,,10-K,2017-03-01,edgar/data/1383149/0001564590-17-002943.txt
PowerShares DB US Dollar Index Bullish Fund,0001383151,UUP,,10-K,2017-03-01,edgar/data/1383151/0001564590-17-002944.txt
CombiMatrix Corp,0001383183,,,10-K,2017-03-03,edgar/data/1383183/0001493152-17-002118.txt
TRANSACT ENERGY CORP,0001383394,,,10-K,2017-02-07,edgar/data/1383394/0001078782-17-000155.txt
"Cheniere Energy Partners, L.P.",0001383650,CQP,,10-K,2017-02-24,edgar/data/1383650/0001383650-17-000011.txt
Conatus Pharmaceuticals Inc.,0001383701,,,10-K,2017-03-16,edgar/data/1383701/0001564590-17-004617.txt
"Vanguard Natural Resources, LLC",0001384072,,,10-K,2017-03-15,edgar/data/1384072/0001384072-17-000044.txt
"VERACYTE, INC.",0001384101,VCYT,,10-K,2017-03-01,edgar/data/1384101/0001384101-17-000008.txt
"RING ENERGY, INC.",0001384195,REI,,10-K,2017-03-15,edgar/data/1384195/0001144204-17-014740.txt
"Monogram Residential Trust, Inc.",0001384710,,,10-K,2017-02-28,edgar/data/1384710/0001384710-17-000029.txt
RingCentral Inc,0001384905,RNG,,10-K,2017-02-28,edgar/data/1384905/0001564590-17-002718.txt
"Cinemark Holdings, Inc.",0001385280,CNK,,10-K,2017-02-23,edgar/data/1385280/0001193125-17-052899.txt
Monotype Imaging Holdings Inc.,0001385292,,,10-K,2017-02-28,edgar/data/1385292/0001193125-17-060429.txt
"Creative Waste Solutions, Inc.",0001385329,,,10-K,2017-01-12,edgar/data/1385329/0001477932-17-000173.txt
"GREENLIGHT CAPITAL RE, LTD.",0001385613,GLRE,,10-K,2017-02-22,edgar/data/1385613/0001385613-17-000007.txt
RIDGEWOOD ENERGY V FUND LLC,0001385662,,,10-K,2017-03-10,edgar/data/1385662/0001214659-17-001837.txt
Advanced Biomedical Technologies Inc.,0001385799,,,10-K,2017-02-14,edgar/data/1385799/0001387131-17-000831.txt
ENERGY FUELS INC,0001385849,UUUU,,10-K,2017-03-10,edgar/data/1385849/0001385849-17-000006.txt
MANAGED FUTURES PREMIER ABINGDON L.P.,0001386164,,,10-K,2017-03-28,edgar/data/1386164/0001193125-17-099506.txt
GREEN DOT CORP,0001386278,GDOT,,10-K,2017-02-27,edgar/data/1386278/0001386278-17-000023.txt
ChromaDex Corp.,0001386570,NAGE,,10-K,2017-03-16,edgar/data/1386570/0001654954-17-002092.txt
KKR Financial Holdings LLC,0001386926,,,10-K,2017-03-29,edgar/data/1386926/0001386926-17-000002.txt
"Behringer Harvard Opportunity REIT II, Inc.",0001387061,,,10-K,2017-03-16,edgar/data/1387061/0001628280-17-002628.txt
"Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2007-1 Trust",0001387637,,,10-K,2017-03-30,edgar/data/1387637/0001019965-17-000105.txt
"NEULION, INC.",0001387713,,,10-K,2017-03-01,edgar/data/1387713/0001214659-17-001544.txt
PharMerica CORP,0001388195,,,10-K,2017-02-24,edgar/data/1388195/0001388195-17-000004.txt
"U.S. Stem Cell, Inc.",0001388319,,,10-K,2017-03-15,edgar/data/1388319/0001185185-17-000574.txt
"Actinium Pharmaceuticals, Inc.",0001388320,ATNM,,10-K,2017-03-16,edgar/data/1388320/0001213900-17-002461.txt
"CAI International, Inc.",0001388430,,,10-K,2017-03-13,edgar/data/1388430/0001388430-17-000002.txt
"iRhythm Technologies, Inc.",0001388658,IRTC,,10-K,2017-03-31,edgar/data/1388658/0001564590-17-005767.txt
MARIN SOFTWARE INC,0001389002,,,10-K,2017-03-01,edgar/data/1389002/0001564590-17-002964.txt
"Archrock, Inc.",0001389050,AROC,,10-K,2017-02-23,edgar/data/1389050/0001389050-17-000028.txt
Equinox Frontier Balanced Fund,0001389122,,,10-K,2017-03-31,edgar/data/1389122/0001580642-17-002056.txt
Equinox Frontier Heritage Fund,0001389123,,,10-K,2017-03-31,edgar/data/1389123/0001580642-17-002056.txt
Equinox Frontier Winton Fund,0001389124,,,10-K,2017-03-31,edgar/data/1389124/0001580642-17-002056.txt
Equinox Frontier Select Fund,0001389125,,,10-K,2017-03-31,edgar/data/1389125/0001580642-17-002056.txt
Equinox Frontier Long/Short Commodity Fund,0001389128,,,10-K,2017-03-31,edgar/data/1389128/0001580642-17-002056.txt
Targa Resources Corp.,0001389170,TRGP,,10-K,2017-02-21,edgar/data/1389170/0001564590-17-001810.txt
"NovaBay Pharmaceuticals, Inc.",0001389545,NBY,,10-K,2017-03-23,edgar/data/1389545/0001437749-17-005131.txt
FIRST PRIORITY FINANCIAL CORP.,0001389772,,,10-K,2017-03-23,edgar/data/1389772/0001564590-17-005122.txt
MS Structured SATURNS Series 2007-1,0001389936,,,10-K,2017-03-23,edgar/data/1389936/0000903423-17-000217.txt
Howard Bancorp Inc,0001390162,,,10-K,2017-03-16,edgar/data/1390162/0001144204-17-015052.txt
Corporate Property Associates 17 - Global INC,0001390213,,,10-K,2017-03-10,edgar/data/1390213/0001390213-17-000006.txt
"Bancorp of New Jersey, Inc.",0001390312,,,10-K,2017-03-30,edgar/data/1390312/0001558370-17-002324.txt
"Galena Biopharma, Inc.",0001390478,SLS,,10-K,2017-03-15,edgar/data/1390478/0001390478-17-000020.txt
"Uplift Nutrition, Inc.",0001390705,,,10-K,2017-01-20,edgar/data/1390705/0001213900-17-000499.txt
Bank of New York Mellon Corp,0001390777,BK-PK,,10-K,2017-02-28,edgar/data/1390777/0001390777-17-000065.txt
WABCO Holdings Inc.,0001390844,,,10-K,2017-02-17,edgar/data/1390844/0001390844-17-000004.txt
"Limelight Networks, Inc.",0001391127,,,10-K,2017-02-17,edgar/data/1391127/0001391127-17-000035.txt
QUAINT OAK BANCORP INC,0001391933,QNTO,,10-K,2017-03-29,edgar/data/1391933/0000927089-17-000139.txt
"Blueknight Energy Partners, L.P.",0001392091,,,10-K,2017-03-09,edgar/data/1392091/0001392091-17-000036.txt
"Gevo, Inc.",0001392380,GEVO,,10-K,2017-03-31,edgar/data/1392380/0001564590-17-005692.txt
Green Planet Bio Engineering Co. Ltd.,0001392449,GPLB,,10-K,2017-03-10,edgar/data/1392449/0001654954-17-001883.txt
"Lightning Gaming, Inc.",0001392545,,,10-K,2017-03-28,edgar/data/1392545/0000890163-17-000026.txt
"PROS Holdings, Inc.",0001392972,,,10-K,2017-02-15,edgar/data/1392972/0001392972-17-000038.txt
"Invuity, Inc.",0001393020,,,10-K,2017-03-16,edgar/data/1393020/0001558370-17-001878.txt
VEEVA SYSTEMS INC,0001393052,VEEV,,10-K,2017-03-30,edgar/data/1393052/0001564590-17-005637.txt
Resolute Forest Products Inc.,0001393066,,,10-K,2017-03-01,edgar/data/1393066/0001393066-17-000002.txt
Public Storage,0001393311,PSA-PS,,10-K,2017-03-01,edgar/data/1393311/0001393311-17-000008.txt
MAN FRM MANAGED FUTURES STRATEGIES LLC,0001393359,,,10-K,2017-03-30,edgar/data/1393359/0001104659-17-020418.txt
"OCULAR THERAPEUTIX, INC",0001393434,OCUL,,10-K,2017-03-10,edgar/data/1393434/0001558370-17-001627.txt
Discover Financial Services,0001393612,,,10-K,2017-02-23,edgar/data/1393612/0001393612-17-000012.txt
TIPTREE INC.,0001393726,TIPT,,10-K,2017-03-13,edgar/data/1393726/0001393726-17-000009.txt
Blackstone Group L.P.,0001393818,BX,,10-K,2017-02-24,edgar/data/1393818/0001193125-17-056300.txt
"DHI GROUP, INC.",0001393883,DHX,,10-K,2017-02-09,edgar/data/1393883/0001393883-17-000007.txt
"Spectra Energy Partners, LP",0001394074,,,10-K,2017-02-24,edgar/data/1394074/0001394074-17-000003.txt
"Diversified Restaurant Holdings, Inc.",0001394156,,,10-K,2017-03-27,edgar/data/1394156/0001394156-17-000008.txt
"Tracon Pharmaceuticals, Inc.",0001394319,,,10-K,2017-03-01,edgar/data/1394319/0001564590-17-002953.txt
Ambient Water Corp,0001394872,,,10-K,2017-03-31,edgar/data/1394872/0001052918-17-000182.txt
"ATEL 12, LLC",0001394922,,,10-K,2017-03-20,edgar/data/1394922/0001144204-17-015458.txt
DJO Finance LLC,0001395317,,,10-K,2017-03-15,edgar/data/1395317/0001564590-17-004468.txt
First Trinity Financial CORP,0001395585,,,10-K,2017-03-09,edgar/data/1395585/0001437749-17-004140.txt
ADESTO TECHNOLOGIES Corp,0001395848,,,10-K,2017-03-24,edgar/data/1395848/0001564590-17-005169.txt
Syndax Pharmaceuticals Inc,0001395937,SNDX,,10-K,2017-03-14,edgar/data/1395937/0001193125-17-081863.txt
"KAR Auction Services, Inc.",0001395942,OPLN,,10-K,2017-02-24,edgar/data/1395942/0001395942-17-000034.txt
Vulcan Materials CO,0001396009,VMC,,10-K,2017-02-24,edgar/data/1396009/0001396009-17-000005.txt
"Lumber Liquidators Holdings, Inc.",0001396033,,,10-K,2017-02-21,edgar/data/1396033/0001144204-17-009976.txt
Main Street Capital CORP,0001396440,MAIN,,10-K,2017-02-24,edgar/data/1396440/0001047469-17-000935.txt
"CYS Investments, Inc.",0001396446,,,10-K,2017-02-17,edgar/data/1396446/0001396446-17-000030.txt
"DUOS TECHNOLOGIES GROUP, INC.",0001396536,DUOT,,10-K,2017-03-30,edgar/data/1396536/0001553350-17-000333.txt
"Entergy Gulf States Reconstruction Funding I, LLC",0001396549,,,10-K,2017-03-29,edgar/data/1396549/0000065984-17-000100.txt
SUMMER ENERGY HOLDINGS INC,0001396633,,,10-K,2017-03-30,edgar/data/1396633/0001445866-17-000333.txt
First National Master Note Trust,0001396730,,,10-K,2017-03-31,edgar/data/1396730/0001193125-17-106190.txt
"Pacira Pharmaceuticals, Inc.",0001396814,PCRX,,10-K,2017-03-01,edgar/data/1396814/0001396814-17-000009.txt
"United States Diesel-Heating Oil Fund, LP",0001396877,,,10-K,2017-03-24,edgar/data/1396877/0001144204-17-016470.txt
"United States Gasoline Fund, LP",0001396878,UGA,,10-K,2017-03-10,edgar/data/1396878/0001144204-17-013894.txt
"FlexShopper, Inc.",0001397047,,,10-K,2017-03-31,edgar/data/1397047/0001213900-17-003105.txt
lululemon athletica inc.,0001397187,LULU,,10-K,2017-03-29,edgar/data/1397187/0001397187-17-000008.txt
REX ENERGY CORP,0001397516,,,10-K,2017-03-15,edgar/data/1397516/0001564590-17-004412.txt
LPL Financial Holdings Inc.,0001397911,LPLA,,10-K,2017-02-24,edgar/data/1397911/0001397911-17-000025.txt
"Solis Tek, Inc./NV",0001398137,,,10-K,2017-03-31,edgar/data/1398137/0001493152-17-003073.txt
Genpact LTD,0001398659,G,,10-K,2017-03-01,edgar/data/1398659/0001564590-17-003076.txt
"Envision Solar International, Inc.",0001398805,BEEM,,10-K,2017-03-31,edgar/data/1398805/0001683168-17-000730.txt
REALOGY HOLDINGS CORP.,0001398987,,,10-K,2017-02-24,edgar/data/1398987/0001398987-17-000015.txt
"Pzena Investment Management, Inc.",0001399249,,,10-K,2017-03-13,edgar/data/1399249/0001399249-17-000010.txt
Dicerna Pharmaceuticals Inc,0001399529,,,10-K,2017-03-30,edgar/data/1399529/0001193125-17-104169.txt
Francesca's Holdings CORP,0001399935,,,10-K,2017-03-22,edgar/data/1399935/0001144204-17-016068.txt
KUBOTA PHARMACEUTICAL HOLDINGS CO LTD,0001400482,,,10-K,2017-03-15,edgar/data/1400482/0001400482-17-000031.txt
"HCI Group, Inc.",0001400810,HCIIP,,10-K,2017-02-22,edgar/data/1400810/0001193125-17-052232.txt
"iHeartMedia, Inc.",0001400891,IHETW,,10-K,2017-02-23,edgar/data/1400891/0001400891-17-000005.txt
"FORUM ENERGY TECHNOLOGIES, INC.",0001401257,FET,,10-K,2017-02-28,edgar/data/1401257/0001401257-17-000034.txt
UNITED INSURANCE HOLDINGS CORP.,0001401521,ACIC,,10-K,2017-03-15,edgar/data/1401521/0001401521-17-000053.txt
"First Financial Northwest, Inc.",0001401564,,,10-K,2017-03-10,edgar/data/1401564/0000939057-17-000099.txt
"PUMA BIOTECHNOLOGY, INC.",0001401667,PBYI,,10-K,2017-03-01,edgar/data/1401667/0001564590-17-003090.txt
Cornerstone OnDemand Inc,0001401680,,,10-K,2017-02-24,edgar/data/1401680/0001401680-17-000004.txt
NanoString Technologies Inc,0001401708,,,10-K,2017-03-09,edgar/data/1401708/0001401708-17-000015.txt
Cerulean Pharma Inc.,0001401914,DARE,,10-K,2017-03-31,edgar/data/1401914/0001564590-17-005798.txt
CDW Corp,0001402057,CDW,,10-K,2017-03-01,edgar/data/1402057/0001402057-17-000007.txt
Erin Energy Corp.,0001402281,,,10-K,2017-03-16,edgar/data/1402281/0001402281-17-000034.txt
SS&C Technologies Holdings Inc,0001402436,SSNC,,10-K,2017-02-28,edgar/data/1402436/0001564590-17-002806.txt
MYOS RENS TECHNOLOGY INC.,0001402479,,,10-K,2017-03-31,edgar/data/1402479/0001213900-17-003042.txt
"FLUOROPHARMA MEDICAL, INC.",0001402785,,,10-K,2017-03-31,edgar/data/1402785/0001654954-17-002914.txt
Orion Group Holdings Inc,0001402829,ORN,,10-K,2017-03-24,edgar/data/1402829/0001402829-17-000009.txt
Och-Ziff Capital Management Group LLC,0001403256,,,10-K,2017-03-01,edgar/data/1403256/0001403256-17-000040.txt
"Heritage-Crystal Clean, Inc.",0001403431,,,10-K,2017-03-03,edgar/data/1403431/0001403431-17-000059.txt
Bank of Marin Bancorp,0001403475,BMRC,,10-K,2017-03-14,edgar/data/1403475/0001403475-17-000012.txt
"Oaktree Capital Group, LLC",0001403528,OAK-PB,,10-K,2017-03-01,edgar/data/1403528/0001403528-17-000011.txt
"Ulta Beauty, Inc.",0001403568,ULTA,,10-K,2017-03-28,edgar/data/1403568/0001193125-17-099261.txt
