Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
"MFA FINANCIAL, INC.",0001055160,MFAO,,10-K,2023-02-24,edgar/data/1055160/0001055160-23-000006.txt
"INOVIO PHARMACEUTICALS, INC.",0001055726,INO,,10-K,2023-03-01,edgar/data/1055726/0001055726-23-000010.txt
"FEDERATED HERMES, INC.",0001056288,FHI,,10-K,2023-02-24,edgar/data/1056288/0001056288-23-000006.txt
"EMCOR Group, Inc.",0000105634,EME,,10-K,2023-02-23,edgar/data/105634/0000105634-23-000005.txt
MANNATECH INC,0001056358,MTEX,,10-K,2023-03-17,edgar/data/1056358/0001056358-23-000022.txt
MANHATTAN ASSOCIATES INC,0001056696,MANH,,10-K,2023-02-06,edgar/data/1056696/0000950170-23-001892.txt
AMERICAN STATES WATER CO,0001056903,AWR,,10-K,2023-03-01,edgar/data/1056903/0001628280-23-005869.txt
PEOPLES FINANCIAL SERVICES CORP.,0001056943,PFIS,,10-K,2023-03-15,edgar/data/1056943/0001558370-23-003863.txt
PC TEL INC,0001057083,,,10-K,2023-03-16,edgar/data/1057083/0000950170-23-008395.txt
"COSTAR GROUP, INC.",0001057352,CSGP,,10-K,2023-02-22,edgar/data/1057352/0001057352-23-000030.txt
"HACKETT GROUP, INC.",0001057379,HCKT,,10-K,2023-03-03,edgar/data/1057379/0000950170-23-005957.txt
"New Concept Energy, Inc.",0000105744,GBR,,10-K,2023-03-21,edgar/data/105744/0001214659-23-004059.txt
FIRST BANCORP /PR/,0001057706,FBP,,10-K,2023-02-28,edgar/data/1057706/0001057706-23-000002.txt
WEST PHARMACEUTICAL SERVICES INC,0000105770,WST,,10-K,2023-02-21,edgar/data/105770/0000105770-23-000012.txt
IDACORP INC,0001057877,IDA,,10-K,2023-02-16,edgar/data/1057877/0001057877-23-000007.txt
CHIPOTLE MEXICAN GRILL INC,0001058090,CMG,,10-K,2023-02-09,edgar/data/1058090/0001058090-23-000010.txt
COGNIZANT TECHNOLOGY SOLUTIONS CORP,0001058290,CTSH,,10-K,2023-02-15,edgar/data/1058290/0001058290-23-000027.txt
NextPlat Corp,0001058307,NXPLW,,10-K,2023-03-31,edgar/data/1058307/0001493152-23-010400.txt
CUMULUS MEDIA INC,0001058623,CMLS,,10-K,2023-02-23,edgar/data/1058623/0001058623-23-000010.txt
IMMERSION CORP,0001058811,IMMR,,10-K,2023-02-22,edgar/data/1058811/0001628280-23-004561.txt
GUARANTY BANCSHARES INC /TX/,0001058867,,,10-K,2023-03-10,edgar/data/1058867/0000950170-23-007344.txt
Greystone Housing Impact Investors LP,0001059142,GHI,,10-K,2023-02-23,edgar/data/1059142/0000950170-23-003950.txt
SP Plus Corp,0001059262,,,10-K,2023-02-24,edgar/data/1059262/0000950170-23-004261.txt
MOODYS CORP /DE/,0001059556,MCO,,10-K,2023-02-15,edgar/data/1059556/0001059556-23-000016.txt
"SALISBURY BANCORP, INC.",0001060219,,,10-K,2023-03-10,edgar/data/1060219/0001554795-23-000063.txt
LIFE STORAGE LP,0001060224,,,10-K,2023-02-24,edgar/data/1060224/0000950170-23-004415.txt
"BRANDYWINE OPERATING PARTNERSHIP, L.P.",0001060386,,,10-K,2023-02-21,edgar/data/1060386/0000790816-23-000013.txt
"REPUBLIC SERVICES, INC.",0001060391,RSG,,10-K,2023-02-23,edgar/data/1060391/0001060391-23-000008.txt
Seagen Inc.,0001060736,,,10-K,2023-02-15,edgar/data/1060736/0001060736-23-000009.txt
CARTERS INC,0001060822,CRI,,10-K,2023-02-24,edgar/data/1060822/0001060822-23-000066.txt
"Viracta Therapeutics, Inc.",0001061027,VIRX,,10-K,2023-03-14,edgar/data/1061027/0000950170-23-007905.txt
AVALON HOLDINGS CORP,0001061069,AWX,,10-K,2023-03-23,edgar/data/1061069/0001437749-23-007669.txt
ENTERPRISE PRODUCTS PARTNERS L.P.,0001061219,EPDU,,10-K,2023-02-28,edgar/data/1061219/0001061219-23-000006.txt
"BLACKSTONE MORTGAGE TRUST, INC.",0001061630,BXMT,,10-K,2023-02-08,edgar/data/1061630/0001061630-23-000010.txt
HOST HOTELS & RESORTS L.P.,0001061937,,,10-K,2023-02-22,edgar/data/1061937/0000950170-23-003778.txt
CYTOKINETICS INC,0001061983,CYTK,,10-K,2023-03-01,edgar/data/1061983/0000950170-23-005515.txt
"Artemis Therapeutics, Inc.",0001062128,,,10-K,2023-03-31,edgar/data/1062128/0001178913-23-001267.txt
AMERICAN AXLE & MANUFACTURING HOLDINGS INC,0001062231,AXL,,10-K,2023-02-17,edgar/data/1062231/0001062231-23-000016.txt
ATLANTICA INC,0001062506,ALDA,,10-K,2023-03-31,edgar/data/1062506/0001548123-23-000062.txt
"LEXICON PHARMACEUTICALS, INC.",0001062822,LXRX,,10-K,2023-03-03,edgar/data/1062822/0001062822-23-000007.txt
HERSHA HOSPITALITY TRUST,0001063344,,,10-K,2023-02-23,edgar/data/1063344/0001063344-23-000018.txt
RiceBran Technologies,0001063537,,,10-K,2023-03-16,edgar/data/1063537/0001437749-23-006914.txt
SIMON PROPERTY GROUP INC /DE/,0001063761,SPG-PJ,,10-K,2023-02-23,edgar/data/1063761/0001558370-23-001840.txt
PEABODY ENERGY CORP,0001064728,BTU,,10-K,2023-02-24,edgar/data/1064728/0001064728-23-000013.txt
CENTRUS ENERGY CORP,0001065059,LEU,,10-K,2023-02-22,edgar/data/1065059/0001065059-23-000009.txt
"NETWORK-1 TECHNOLOGIES, INC.",0001065078,NTIP,,10-K,2023-03-30,edgar/data/1065078/0001072613-23-000275.txt
EBAY INC,0001065088,EBAY,,10-K,2023-02-23,edgar/data/1065088/0001065088-23-000006.txt
AMERINST INSURANCE GROUP LTD,0001065201,,,10-K,2023-03-31,edgar/data/1065201/0001437749-23-008787.txt
NETFLIX INC,0001065280,NFLX,,10-K,2023-01-26,edgar/data/1065280/0001065280-23-000035.txt
WEYCO GROUP INC,0000106532,WEYS,,10-K,2023-03-13,edgar/data/106532/0001410578-23-000248.txt
WEYERHAEUSER CO,0000106535,WY,,10-K,2023-02-17,edgar/data/106535/0000950170-23-003217.txt
LKQ CORP,0001065696,LKQ,,10-K,2023-02-23,edgar/data/1065696/0001065696-23-000008.txt
SKECHERS USA INC,0001065837,,,10-K,2023-02-28,edgar/data/1065837/0001564590-23-002740.txt
REGENCY CENTERS LP,0001066247,,,10-K,2023-02-17,edgar/data/1066247/0000950170-23-003160.txt
WHIRLPOOL CORP /DE/,0000106640,WHR,,10-K,2023-02-10,edgar/data/106640/0000106640-23-000015.txt
HEIDRICK & STRUGGLES INTERNATIONAL INC,0001066605,,,10-K,2023-02-27,edgar/data/1066605/0001066605-23-000014.txt
Ceres Classic L.P.,0001066656,,,10-K,2023-03-24,edgar/data/1066656/0001193125-23-078762.txt
THEGLOBE COM INC,0001066684,TGLO,,10-K,2023-03-28,edgar/data/1066684/0001410578-23-000361.txt
"Taihe Group, Inc.",0001066719,,,10-K,2023-03-31,edgar/data/1066719/0001683168-23-001996.txt
Bitech Technologies Corp,0001066764,BESS,,10-K,2023-03-31,edgar/data/1066764/0001493152-23-010282.txt
"Veris Residential, L.P.",0001067063,,,10-K,2023-02-22,edgar/data/1067063/0000924901-23-000010.txt
"UNITED RENTALS, INC.",0001067701,URI,,10-K,2023-01-25,edgar/data/1067701/0001067701-23-000010.txt
"AUDACY, INC.",0001067837,,,10-K,2023-03-16,edgar/data/1067837/0001067837-23-000003.txt
BERKSHIRE HATHAWAY INC,0001067983,BRK-A,,10-K,2023-02-27,edgar/data/1067983/0000950170-23-004451.txt
PARK OHIO INDUSTRIES INC/OH,0001068148,,,10-K,2023-03-16,edgar/data/1068148/0001068148-23-000003.txt
"Data443 Risk Mitigation, Inc.",0001068689,ATDS,,10-K,2023-02-24,edgar/data/1068689/0001493152-23-005934.txt
PROSPERITY BANCSHARES INC,0001068851,PB,,10-K,2023-02-27,edgar/data/1068851/0000950170-23-004425.txt
"AVANTAX, INC.",0001068875,,,10-K,2023-02-28,edgar/data/1068875/0001068875-23-000055.txt
EAST WEST BANCORP INC,0001069157,EWBC,,10-K,2023-02-27,edgar/data/1069157/0001069157-23-000016.txt
"AXON ENTERPRISE, INC.",0001069183,AXON,,10-K,2023-02-28,edgar/data/1069183/0001558370-23-002413.txt
LENNOX INTERNATIONAL INC,0001069202,LII,,10-K,2023-02-21,edgar/data/1069202/0001628280-23-004257.txt
"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",0001069258,KTOS,,10-K,2023-02-23,edgar/data/1069258/0001069258-23-000008.txt
Acer Therapeutics Inc.,0001069308,,,10-K,2023-03-27,edgar/data/1069308/0000950170-23-009992.txt
FLEXIBLE SOLUTIONS INTERNATIONAL INC,0001069394,FSI,,10-K,2023-03-31,edgar/data/1069394/0001493152-23-010222.txt
CASSAVA SCIENCES INC,0001069530,SAVA,,10-K,2023-02-28,edgar/data/1069530/0001069530-23-000009.txt
TREX CO INC,0001069878,TREX,,10-K,2023-02-27,edgar/data/1069878/0001193125-23-051000.txt
AppTech Payments Corp.,0001070050,APCXW,,10-K,2023-03-20,edgar/data/1070050/0001903596-23-000201.txt
"PTC THERAPEUTICS, INC.",0001070081,PTCT,,10-K,2023-02-21,edgar/data/1070081/0001070081-23-000011.txt
BLACKBERRY Ltd,0001070235,BB,,10-K,2023-03-31,edgar/data/1070235/0001070235-23-000054.txt
FIRST CAPITAL INC,0001070296,FCAP,,10-K,2023-03-22,edgar/data/1070296/0001171843-23-001818.txt
CNX Resources Corp,0001070412,CNX,,10-K,2023-02-09,edgar/data/1070412/0001070412-23-000015.txt
PLAINS ALL AMERICAN PIPELINE LP,0001070423,PAAPU,,10-K,2023-03-01,edgar/data/1070423/0001070423-23-000006.txt
ACADIA PHARMACEUTICALS INC,0001070494,ACAD,,10-K,2023-02-28,edgar/data/1070494/0000950170-23-004757.txt
CF BANKSHARES INC.,0001070680,CFBK,,10-K,2023-03-31,edgar/data/1070680/0001070680-23-000009.txt
"HOST HOTELS & RESORTS, INC.",0001070750,HST,,10-K,2023-02-22,edgar/data/1070750/0000950170-23-003778.txt
"CoreCivic, Inc.",0001070985,CXW,,10-K,2023-02-21,edgar/data/1070985/0000950170-23-003390.txt
RED RIVER BANCSHARES INC,0001071236,RRBI,,10-K,2023-03-16,edgar/data/1071236/0001071236-23-000023.txt
"GOLDEN ENTERTAINMENT, INC.",0001071255,GDEN,,10-K,2023-03-01,edgar/data/1071255/0001071255-23-000011.txt
CENTENE CORP,0001071739,CNC,,10-K,2023-02-21,edgar/data/1071739/0001071739-23-000047.txt
NORTHWEST BIOTHERAPEUTICS INC,0001072379,NWBO,,10-K,2023-02-28,edgar/data/1072379/0001410578-23-000185.txt
KINGSWAY FINANCIAL SERVICES INC,0001072627,KFS,,10-K,2023-03-08,edgar/data/1072627/0001437749-23-005796.txt
"WILLIAMS COMPANIES, INC.",0000107263,WMB,,10-K,2023-02-27,edgar/data/107263/0000107263-23-000007.txt
FIRST CAPITAL INTERNATIONAL INC,0001072842,,,10-K,2023-03-31,edgar/data/1072842/0001185185-23-000295.txt
LCNB CORP,0001074902,LCNB,,10-K,2023-03-15,edgar/data/1074902/0001074902-23-000046.txt
DIVERSIFIED HEALTHCARE TRUST,0001075415,DHCNL,,10-K,2023-03-01,edgar/data/1075415/0001075415-23-000008.txt
Booking Holdings Inc.,0001075531,BKNG,,10-K,2023-02-23,edgar/data/1075531/0001075531-23-000016.txt
CITIZENS HOLDING CO /MS/,0001075706,CIZN,,10-K,2023-03-16,edgar/data/1075706/0001437749-23-006793.txt
"Crexendo, Inc.",0001075736,CXDO,,10-K,2023-03-14,edgar/data/1075736/0001654954-23-002860.txt
"POLARITYTE, INC.",0001076682,,,10-K,2023-03-27,edgar/data/1076682/0001493152-23-009124.txt
NOVANTA INC,0001076930,NOVTU,,10-K,2023-03-01,edgar/data/1076930/0000950170-23-005365.txt
NEOGENOMICS INC,0001077183,NEO,,10-K,2023-02-24,edgar/data/1077183/0001077183-23-000023.txt
TEXAS CAPITAL BANCSHARES INC/TX,0001077428,TCBIO,,10-K,2023-02-09,edgar/data/1077428/0001077428-23-000014.txt
UMPQUA HOLDINGS CORP,0001077771,,,10-K,2023-02-24,edgar/data/1077771/0001077771-23-000012.txt
WISCONSIN ELECTRIC POWER CO,0000107815,WELPM,,10-K,2023-02-23,edgar/data/107815/0000107815-23-000102.txt
WISCONSIN POWER & LIGHT CO,0000107832,,,10-K,2023-02-24,edgar/data/107832/0000352541-23-000017.txt
WISCONSIN PUBLIC SERVICE CORP,0000107833,,,10-K,2023-02-23,edgar/data/107833/0000107815-23-000104.txt
"Innoviva, Inc.",0001080014,INVA,,10-K,2023-02-28,edgar/data/1080014/0000950170-23-005168.txt
"MANHATTAN BRIDGE CAPITAL, INC",0001080340,LOAN,,10-K,2023-03-10,edgar/data/1080340/0001493152-23-007249.txt
PATRIOT GOLD CORP,0001080448,PGOL,,10-K,2023-03-21,edgar/data/1080448/0001683168-23-001645.txt
"Presidio Property Trust, Inc.",0001080657,SQFTW,,10-K,2023-03-28,edgar/data/1080657/0001437749-23-008235.txt
BERKSHIRE HATHAWAY ENERGY CO,0001081316,,,10-K,2023-02-27,edgar/data/1081316/0001081316-23-000005.txt
"INTELLINETICS, INC.",0001081745,INLX,,10-K,2023-03-27,edgar/data/1081745/0001493152-23-009074.txt
DURECT CORP,0001082038,,,10-K,2023-03-08,edgar/data/1082038/0000950170-23-006743.txt
VirnetX Holding Corp,0001082324,VHC,,10-K,2023-03-31,edgar/data/1082324/0001140361-23-015369.txt
UNITED THERAPEUTICS Corp,0001082554,UTHR,,10-K,2023-02-22,edgar/data/1082554/0001082554-23-000005.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036473.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036474.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036475.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036476.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036477.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036478.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036479.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036481.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036482.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036483.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036484.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036485.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036486.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036487.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036488.txt
WORLD OMNI AUTO RECEIVABLES LLC,0001083199,,,10-K,2023-03-24,edgar/data/1083199/0001104659-23-036489.txt
TERAWULF INC.,0001083301,WULF,,10-K,2023-03-31,edgar/data/1083301/0001558370-23-005301.txt
"Apollo Medical Holdings, Inc.",0001083446,ASTH,,10-K,2023-03-01,edgar/data/1083446/0001628280-23-005871.txt
JONES SODA CO,0001083522,JSDA,,10-K,2023-03-29,edgar/data/1083522/0001437749-23-008382.txt
"ZIFF DAVIS, INC.",0001084048,ZD,,10-K,2023-03-01,edgar/data/1084048/0001084048-23-000010.txt
"Mobiquity Technologies, Inc.",0001084267,MOBQW,,10-K,2023-03-31,edgar/data/1084267/0001683168-23-002071.txt
LIGHTBRIDGE Corp,0001084554,LTBR,,10-K,2023-03-30,edgar/data/1084554/0001477932-23-001946.txt
ENCORE CAPITAL GROUP INC,0001084961,ECPG,,10-K,2023-02-22,edgar/data/1084961/0001084961-23-000014.txt
NATURAL GAS SERVICES GROUP INC,0001084991,NGS,,10-K,2023-03-31,edgar/data/1084991/0001084991-23-000032.txt
"VirTra, Inc",0001085243,VTSI,,10-K,2023-03-31,edgar/data/1085243/0001493152-23-010250.txt
"SKINVISIBLE, INC.",0001085277,SKVI,,10-K,2023-03-30,edgar/data/1085277/0001663577-23-000137.txt
PUGET ENERGY INC /WA,0001085392,,,10-K,2023-02-24,edgar/data/1085392/0001085392-23-000007.txt
PERFICIENT INC,0001085869,,,10-K,2023-02-28,edgar/data/1085869/0001085869-23-000030.txt
FARMERS & MERCHANTS BANCORP,0001085913,FMCB,,10-K,2023-03-15,edgar/data/1085913/0001140361-23-011796.txt
AKAMAI TECHNOLOGIES INC,0001086222,AKAM,,10-K,2023-02-28,edgar/data/1086222/0001086222-23-000078.txt
Heyu Biological Technology Corp,0001086303,HCIL,,10-K,2023-03-23,edgar/data/1086303/0001213900-23-022296.txt
ALLIANCE RESOURCE PARTNERS LP,0001086600,ARLP,,10-K,2023-02-24,edgar/data/1086600/0001558370-23-002034.txt
"AYRO, Inc.",0001086745,SBLX,,10-K,2023-03-23,edgar/data/1086745/0001493152-23-008631.txt
CUMBERLAND PHARMACEUTICALS INC,0001087294,CPIX,,10-K,2023-03-13,edgar/data/1087294/0001628280-23-007727.txt
UNITED BANCSHARES INC/OH,0001087456,UBOH,,10-K,2023-03-13,edgar/data/1087456/0001437749-23-006386.txt
XEROX CORP,0000108772,,,10-K,2023-02-23,edgar/data/108772/0001770450-23-000011.txt
"Usio, Inc.",0001088034,USIO,,10-K,2023-03-08,edgar/data/1088034/0001437749-23-005794.txt
"MASTERMIND, INC.",0001088638,,,10-K,2023-01-13,edgar/data/1088638/0001477932-23-000254.txt
CORCEPT THERAPEUTICS INC,0001088856,CORT,,10-K,2023-02-28,edgar/data/1088856/0001628280-23-005581.txt
"DICK'S SPORTING GOODS, INC.",0001089063,DKS,,10-K,2023-03-23,edgar/data/1089063/0001089063-23-000023.txt
HUNTSMAN INTERNATIONAL LLC,0001089748,,,10-K,2023-02-21,edgar/data/1089748/0001437749-23-003950.txt
Cleco Corporate Holdings LLC,0001089819,,,10-K,2023-03-08,edgar/data/1089819/0001089819-23-000003.txt
YORK WATER CO,0000108985,YORW,,10-K,2023-03-07,edgar/data/108985/0000108985-23-000016.txt
"GAIA, INC",0001089872,GAIA,,10-K,2023-03-06,edgar/data/1089872/0000950170-23-006277.txt
SWK Holdings Corp,0001089907,SWKHL,,10-K,2023-03-31,edgar/data/1089907/0001552781-23-000219.txt
SOUTHERN FIRST BANCSHARES INC,0001090009,SFST,,10-K,2023-02-13,edgar/data/1090009/0001206774-23-000172.txt
DEVON ENERGY CORP/DE,0001090012,DVN,,10-K,2023-02-15,edgar/data/1090012/0000950170-23-002852.txt
TABLE TRAC INC,0001090396,TBTC,,10-K,2023-03-27,edgar/data/1090396/0001437749-23-007994.txt
LAMAR ADVERTISING CO/NEW,0001090425,LAMR,,10-K,2023-02-24,edgar/data/1090425/0001628280-23-004975.txt
UNITED PARCEL SERVICE INC,0001090727,UPS,,10-K,2023-02-21,edgar/data/1090727/0001090727-23-000006.txt
"CHARTER COMMUNICATIONS, INC. /MO/",0001091667,CHTR,,10-K,2023-01-27,edgar/data/1091667/0001091667-23-000024.txt
"Argo Group International Holdings, Ltd.",0001091748,,,10-K,2023-03-06,edgar/data/1091748/0001628280-23-006451.txt
CIRCOR INTERNATIONAL INC,0001091883,,,10-K,2023-03-15,edgar/data/1091883/0001091883-23-000017.txt
WORLD WRESTLING ENTERTAINMENTINC,0001091907,,,10-K,2023-02-02,edgar/data/1091907/0001091907-23-000014.txt
TJX COMPANIES INC /DE/,0000109198,TJX,,10-K,2023-03-29,edgar/data/109198/0000109198-23-000004.txt
FULLNET COMMUNICATIONS INC,0001092570,FULO,,10-K,2023-03-31,edgar/data/1092570/0001376474-23-000185.txt
"CHEMBIO DIAGNOSTICS, INC.",0001092662,,,10-K,2023-03-29,edgar/data/1092662/0001140361-23-014526.txt
SPS COMMERCE INC,0001092699,SPSC,,10-K,2023-02-21,edgar/data/1092699/0001092699-23-000006.txt
DEXCOM INC,0001093557,DXCM,,10-K,2023-02-09,edgar/data/1093557/0001093557-23-000024.txt
"Saxon Capital Group, Inc./DE",0001093636,,,10-K,2023-02-17,edgar/data/1093636/0001065949-23-000017.txt
PEOPLES BANCORP OF NORTH CAROLINA INC,0001093672,PEBK,,10-K,2023-03-17,edgar/data/1093672/0001654954-23-003112.txt
PLUG POWER INC,0001093691,PLUG,,10-K,2023-03-01,edgar/data/1093691/0001558370-23-002599.txt
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",0000109380,ZIONP,,10-K,2023-02-23,edgar/data/109380/0000109380-23-000074.txt
"Marker Therapeutics, Inc.",0001094038,MRKR,,10-K,2023-03-22,edgar/data/1094038/0001410578-23-000324.txt
TELKONET INC,0001094084,TKOI,,10-K,2023-03-31,edgar/data/1094084/0001683168-23-002039.txt
PROGRESS ENERGY INC,0001094093,,,10-K,2023-02-27,edgar/data/1094093/0001326160-23-000073.txt
TELEDYNE TECHNOLOGIES INC,0001094285,TDY,,10-K,2023-02-24,edgar/data/1094285/0001094285-23-000053.txt
"BGC Partners, Inc.",0001094831,BGC,,10-K,2023-03-01,edgar/data/1094831/0001628280-23-005839.txt
EVEREST RE GROUP LTD,0001095073,EG,,10-K,2023-02-24,edgar/data/1095073/0001095073-23-000007.txt
PFSWEB INC,0001095315,,,10-K,2023-03-14,edgar/data/1095315/0001095315-23-000016.txt
HEALTHSTREAM INC,0001095565,HSTM,,10-K,2023-02-28,edgar/data/1095565/0001437749-23-004908.txt
ISTAR INC.,0001095651,SAFE,,10-K,2023-02-22,edgar/data/1095651/0001558370-23-001675.txt
"PLUS THERAPEUTICS, INC.",0001095981,PSTV,,10-K,2023-02-23,edgar/data/1095981/0000950170-23-004099.txt
LUXFER HOLDINGS PLC,0001096056,LXFR,,10-K,2023-03-01,edgar/data/1096056/0001096056-23-000009.txt
Worksport Ltd,0001096275,WKSP,,10-K,2023-03-31,edgar/data/1096275/0001493152-23-010294.txt
MARKEL CORP,0001096343,MKL,,10-K,2023-02-17,edgar/data/1096343/0001096343-23-000033.txt
"GT Biopharma, Inc.",0000109657,GTBP,,10-K,2023-03-30,edgar/data/109657/0001493152-23-009812.txt
"United Health Products, Inc.",0001096938,UEEC,,10-K,2023-03-28,edgar/data/1096938/0001477932-23-001788.txt
ALIGN TECHNOLOGY INC,0001097149,ALGN,,10-K,2023-02-27,edgar/data/1097149/0001097149-23-000013.txt
ON SEMICONDUCTOR CORP,0001097864,ON,,10-K,2023-02-06,edgar/data/1097864/0001628280-23-002350.txt
PATRIOT NATIONAL BANCORP INC,0001098146,PNBK,,10-K,2023-03-29,edgar/data/1098146/0001628280-23-009713.txt
FIDELITY D & D BANCORP INC,0001098151,FDBC,,10-K,2023-03-20,edgar/data/1098151/0001437749-23-007221.txt
MIDAMERICAN FUNDING LLC,0001098296,,,10-K,2023-02-27,edgar/data/1098296/0001081316-23-000005.txt
IntelGenx Technologies Corp.,0001098880,,,10-K,2023-03-29,edgar/data/1098880/0001062993-23-008012.txt
AGENUS INC,0001098972,AGEN,,10-K,2023-03-16,edgar/data/1098972/0000950170-23-008517.txt
BEASLEY BROADCAST GROUP INC,0001099160,BBGI,,10-K,2023-03-27,edgar/data/1099160/0001193125-23-080428.txt
METLIFE INC,0001099219,MET-PF,,10-K,2023-02-23,edgar/data/1099219/0001099219-23-000045.txt
MERCADOLIBRE INC,0001099590,MELI,,10-K,2023-02-24,edgar/data/1099590/0001099590-23-000007.txt
Edwards Lifesciences Corp,0001099800,EW,,10-K,2023-02-13,edgar/data/1099800/0001099800-23-000005.txt
NORTHWEST PIPELINE LLC,0000110019,,,10-K,2023-02-27,edgar/data/110019/0000110019-23-000004.txt
"Ayala Pharmaceuticals, Inc.",0001100397,ADXS,,10-K,2023-02-10,edgar/data/1100397/0001493152-23-004167.txt
"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",0001100682,CRL,,10-K,2023-02-22,edgar/data/1100682/0001100682-23-000006.txt
"Zivo Bioscience, Inc.",0001101026,ZIVOW,,10-K,2023-03-14,edgar/data/1101026/0001654954-23-002845.txt
"BREAD FINANCIAL HOLDINGS, INC.",0001101215,BFH-PA,,10-K,2023-02-28,edgar/data/1101215/0001101215-23-000049.txt
EQUINIX INC,0001101239,EQIX,,10-K,2023-02-17,edgar/data/1101239/0001628280-23-004039.txt
ENTEGRIS INC,0001101302,ENTG,,10-K,2023-02-23,edgar/data/1101302/0001101302-23-000021.txt
QUOTEMEDIA INC,0001101433,QMCI,,10-K,2023-03-31,edgar/data/1101433/0001654954-23-004087.txt
DZS INC.,0001101680,,,10-K,2023-03-10,edgar/data/1101680/0000950170-23-007289.txt
PACWEST BANCORP,0001102112,,,10-K,2023-02-27,edgar/data/1102112/0001628280-23-005257.txt
AMERICAN REALTY INVESTORS INC,0001102238,ARL,,10-K,2023-03-23,edgar/data/1102238/0001102238-23-000004.txt
"VIKING ENERGY GROUP, INC.",0001102432,,,10-K,2023-03-24,edgar/data/1102432/0001477932-23-001745.txt
