Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
"NexImmune, Inc.",0001538210,,,10-K,2022-03-09,edgar/data/1538210/0001538210-22-000008.txt
Oportun Financial Corp,0001538716,OPRT,,10-K,2022-03-01,edgar/data/1538716/0001538716-22-000019.txt
CrossAmerica Partners LP,0001538849,CAPL,,10-K,2022-03-01,edgar/data/1538849/0001564590-22-007821.txt
"Forma Therapeutics Holdings, Inc.",0001538927,,,10-K,2022-03-01,edgar/data/1538927/0000950170-22-002527.txt
STORE CAPITAL Corp,0001538990,,,10-K,2022-02-25,edgar/data/1538990/0001558370-22-002011.txt
"Clearside Biomedical, Inc.",0001539029,CLSDQ,,10-K,2022-03-11,edgar/data/1539029/0000950170-22-003468.txt
"Triumph Bancorp, Inc.",0001539638,TFIN-P,,10-K,2022-02-14,edgar/data/1539638/0001628280-22-002504.txt
AEP Texas Central Transition Funding III LLC,0001539816,,,10-K,2022-03-25,edgar/data/1539816/0001539816-22-000006.txt
"Diamondback Energy, Inc.",0001539838,FANG,,10-K,2022-02-24,edgar/data/1539838/0001539838-22-000008.txt
"Atlas Financial Holdings, Inc.",0001539894,,,10-K,2022-03-31,edgar/data/1539894/0001539894-22-000011.txt
"Brazil Minerals, Inc.",0001540684,ATLX,,10-K,2022-03-25,edgar/data/1540684/0001493152-22-007760.txt
"Anaplan, Inc.",0001540755,,,10-K,2022-03-23,edgar/data/1540755/0001540755-22-000018.txt
SLM Student Loan Trust 2012-2,0001540960,,,10-K,2022-03-31,edgar/data/1540960/0001140361-22-012154.txt
"Sound Financial Bancorp, Inc.",0001541119,SFBC,,10-K,2022-03-15,edgar/data/1541119/0001541119-22-000013.txt
One 4 Art Ltd,0001541165,,,10-K,2022-03-08,edgar/data/1541165/0001829126-22-005496.txt
"Empire State Realty Trust, Inc.",0001541401,ESRT,,10-K,2022-02-25,edgar/data/1541401/0001628280-22-003942.txt
"RREEF Property Trust, Inc.",0001542447,,,10-K,2022-03-04,edgar/data/1542447/0001542447-22-000015.txt
Prosper Funding LLC,0001542574,,,10-K,2022-03-28,edgar/data/1542574/0001416265-22-000167.txt
COMM 2012-LC4 Mortgage Trust,0001543042,,,10-K,2022-03-24,edgar/data/1543042/0001020242-22-000098.txt
"Uber Technologies, Inc",0001543151,UBER,,10-K,2022-02-24,edgar/data/1543151/0001543151-22-000008.txt
Trilogy Metals Inc.,0001543418,TMQ,,10-K,2022-02-11,edgar/data/1543418/0001558370-22-001028.txt
"Nu-Med Plus, Inc.",0001543637,NUMD,,10-K,2022-03-31,edgar/data/1543637/0001548123-22-000038.txt
"ForgeRock, Inc.",0001543916,,,10-K,2022-03-09,edgar/data/1543916/0001543916-22-000016.txt
"Shepherd's Finance, LLC",0001544190,,,10-K,2022-03-10,edgar/data/1544190/0001493152-22-006495.txt
"TCG BDC, INC.",0001544206,CGBD,,10-K,2022-02-22,edgar/data/1544206/0001544206-22-000009.txt
"Tempest Therapeutics, Inc.",0001544227,TPST,,10-K,2022-03-29,edgar/data/1544227/0001628280-22-007717.txt
Freshworks Inc.,0001544522,FRSH,,10-K,2022-02-23,edgar/data/1544522/0001628280-22-003537.txt
UBS Commercial Mortgage Trust 2012-C1,0001544629,,,10-K,2022-03-17,edgar/data/1544629/0001020242-22-000055.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6,0001545018,,,10-K,2022-03-14,edgar/data/1545018/0001888524-22-002889.txt
"Alexander & Baldwin, Inc.",0001545654,ALEX,,10-K,2022-02-25,edgar/data/1545654/0001545654-22-000008.txt
"Professional Diversity Network, Inc.",0001546296,IPDN,,10-K,2022-03-31,edgar/data/1546296/0001493152-22-008384.txt
"Bloomin' Brands, Inc.",0001546417,BLMN,,10-K,2022-02-23,edgar/data/1546417/0001546417-22-000006.txt
SLM Student Loan Trust 2012-3,0001546637,,,10-K,2022-03-31,edgar/data/1546637/0001140361-22-012155.txt
"Skkynet Cloud Systems, Inc.",0001546853,SKKY,,10-K,2022-01-26,edgar/data/1546853/0001477932-22-000442.txt
"Lument Finance Trust, Inc.",0001547546,LFT-PA,,10-K,2022-03-15,edgar/data/1547546/0001628280-22-006285.txt
"NMI Holdings, Inc.",0001547903,NMIH,,10-K,2022-02-16,edgar/data/1547903/0001547903-22-000060.txt
GS Mortgage Securities Trust 2012-GCJ7,0001548266,,,10-K,2022-03-10,edgar/data/1548266/0001888524-22-002728.txt
COMM 2012-CCRE1 Mortgage Trust,0001548599,,,10-K,2022-03-15,edgar/data/1548599/0001888524-22-002951.txt
"EKSO BIONICS HOLDINGS, INC.",0001549084,EKSO,,10-K,2022-02-24,edgar/data/1549084/0001549084-22-000006.txt
"BLUE BIOFUELS, INC.",0001549145,BIOF,,10-K,2022-02-25,edgar/data/1549145/0001493152-22-005446.txt
"Shutterstock, Inc.",0001549346,SSTK,,10-K,2022-02-10,edgar/data/1549346/0001549346-22-000008.txt
"Nurix Therapeutics, Inc.",0001549595,NRIX,,10-K,2022-01-28,edgar/data/1549595/0001564590-22-003007.txt
"Summit Midstream Partners, LP",0001549922,,,10-K,2022-02-28,edgar/data/1549922/0001549922-22-000008.txt
Silvercrest Asset Management Group Inc.,0001549966,SAMG,,10-K,2022-03-02,edgar/data/1549966/0000950170-22-002690.txt
eWELLNESS HEALTHCARE Corp,0001550020,,,10-K,2022-03-31,edgar/data/1550020/0001493152-22-008404.txt
WFRBS Commercial Mortgage Trust 2012-C7,0001550120,,,10-K,2022-03-22,edgar/data/1550120/0001888524-22-003243.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-CIBX,0001550221,,,10-K,2022-03-14,edgar/data/1550221/0001888524-22-002872.txt
TriLinc Global Impact Fund LLC,0001550453,TRLC,,10-K,2022-03-30,edgar/data/1550453/0001564590-22-012512.txt
"MALVERN BANCORP, INC.",0001550603,,,10-K,2022-01-10,edgar/data/1550603/0001564590-22-000790.txt
Performant Financial Corp,0001550695,,,10-K,2022-03-16,edgar/data/1550695/0001550695-22-000015.txt
AbbVie Inc.,0001551152,ABBV,,10-K,2022-02-18,edgar/data/1551152/0001551152-22-000007.txt
Eaton Corp plc,0001551182,ETN,,10-K,2022-02-23,edgar/data/1551182/0001551182-22-000004.txt
SLM Student Loan Trust 2012-5,0001551271,,,10-K,2022-03-31,edgar/data/1551271/0001140361-22-012156.txt
"Progyny, Inc.",0001551306,PGNY,,10-K,2022-03-01,edgar/data/1551306/0001558370-22-002466.txt
"Sientra, Inc.",0001551693,,,10-K,2022-03-31,edgar/data/1551693/0000950170-22-005233.txt
DUESENBERG TECHNOLOGIES INC.,0001551887,,,10-K,2022-02-15,edgar/data/1551887/0001393905-22-000041.txt
Stellus Capital Investment Corp,0001551901,SCM,,10-K,2022-03-01,edgar/data/1551901/0001104659-22-028798.txt
"9 METERS BIOPHARMA, INC.",0001551986,,,10-K,2022-03-23,edgar/data/1551986/0001551986-22-000030.txt
MPLX LP,0001552000,MPLXP,,10-K,2022-02-24,edgar/data/1552000/0001552000-22-000007.txt
TransUnion,0001552033,TRU,,10-K,2022-02-22,edgar/data/1552033/0001552033-22-000008.txt
Barclays Dryrock Issuance Trust,0001552111,,,10-K,2022-03-25,edgar/data/1552111/0001208646-22-000015.txt
"PANACEA LIFE SCIENCES HOLDINGS, INC.",0001552189,PLSH,,10-K,2022-03-31,edgar/data/1552189/0001493152-22-008215.txt
"WhiteHorse Finance, Inc.",0001552198,WHFCL,,10-K,2022-03-04,edgar/data/1552198/0001558370-22-002859.txt
Sunoco LP,0001552275,SUN,,10-K,2022-02-18,edgar/data/1552275/0001552275-22-000019.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5,0001552327,,,10-K,2022-03-28,edgar/data/1552327/0001853620-22-000116.txt
UBS-Barclays Commercial Mortgage Trust 2012-C2,0001552328,,,10-K,2022-03-21,edgar/data/1552328/0001853620-22-000069.txt
CNH Industrial Capital LLC,0001552493,,,10-K,2022-03-01,edgar/data/1552493/0001558370-22-002550.txt
UNIVERSAL GLOBAL HUB INC.,0001552743,,,10-K,2022-03-31,edgar/data/1552743/0001213900-22-016539.txt
"Delek Logistics Partners, LP",0001552797,DKL,,10-K,2022-02-25,edgar/data/1552797/0001552797-22-000012.txt
"TILE SHOP HOLDINGS, INC.",0001552800,TTSH,,10-K,2022-03-03,edgar/data/1552800/0001552800-22-000004.txt
CyrusOne Inc.,0001553023,,,10-K,2022-02-17,edgar/data/1553023/0001553023-22-000009.txt
"Empire State Realty OP, L.P.",0001553079,OGCP,,10-K,2022-02-25,edgar/data/1553079/0001628280-22-003947.txt
"RELMADA THERAPEUTICS, INC.",0001553643,RLMD,,10-K,2022-03-25,edgar/data/1553643/0001213900-22-015012.txt
"SPLASH BEVERAGE GROUP, INC.",0001553788,SBEVW,,10-K,2022-03-31,edgar/data/1553788/0001731122-22-000639.txt
WFRBS COMMERCIAL MORTGAGE TRUST 2012-C8,0001553817,,,10-K,2022-03-14,edgar/data/1553817/0001888524-22-002878.txt
COMM 2012-CCRE2 Mortgage Trust,0001554776,,,10-K,2022-03-09,edgar/data/1554776/0001888524-22-002599.txt
AUDDIA INC.,0001554818,AUUDW,,10-K,2022-02-17,edgar/data/1554818/0001683168-22-001112.txt
"Semler Scientific, Inc.",0001554859,,,10-K,2022-03-04,edgar/data/1554859/0001554859-22-000008.txt
Altisource Asset Management Corp,0001555074,,,10-K,2022-03-31,edgar/data/1555074/0001555074-22-000018.txt
908 Devices Inc.,0001555279,MASS,,10-K,2022-03-11,edgar/data/1555279/0001558370-22-003363.txt
Zoetis Inc.,0001555280,ZTS,,10-K,2022-02-15,edgar/data/1555280/0001555280-22-000078.txt
UBS-Barclays Commercial Mortgage Trust 2012-C3,0001555902,,,10-K,2022-03-16,edgar/data/1555902/0001020242-22-000048.txt
SLM Student Loan Trust 2012-6,0001556107,,,10-K,2022-03-31,edgar/data/1556107/0001140361-22-012157.txt
"Syros Pharmaceuticals, Inc.",0001556263,SYRS,,10-K,2022-03-15,edgar/data/1556263/0001564590-22-010214.txt
"TD Holdings, Inc.",0001556266,,,10-K,2022-03-16,edgar/data/1556266/0001213900-22-012961.txt
COMM 2012-CCRE3 Mortgage Trust,0001556487,,,10-K,2022-03-17,edgar/data/1556487/0001020242-22-000065.txt
New Residential Investment Corp.,0001556593,RITM-PD,,10-K,2022-02-17,edgar/data/1556593/0001556593-22-000008.txt
Wells Fargo Commercial Mortgage Trust 2012-LC5,0001556601,,,10-K,2022-03-15,edgar/data/1556601/0001888524-22-002941.txt
First Northwest Bancorp,0001556727,FNWB,,10-K,2022-03-18,edgar/data/1556727/0001437749-22-006713.txt
"Thryv Holdings, Inc.",0001556739,THRY,,10-K,2022-03-15,edgar/data/1556739/0001628280-22-006158.txt
Citigroup Commercial Mortgage Trust 2012-GC8,0001556811,,,10-K,2022-03-31,edgar/data/1556811/0001564590-22-012910.txt
"Techpoint, Inc.",0001556898,,,10-K,2022-03-11,edgar/data/1556898/0001564590-22-009800.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C8,0001556965,,,10-K,2022-03-17,edgar/data/1556965/0001888524-22-003189.txt
"UserTesting, Inc.",0001557127,,,10-K,2022-03-04,edgar/data/1557127/0001557127-22-000018.txt
"Organicell Regenerative Medicine, Inc.",0001557376,ZEOX,,10-K,2022-02-14,edgar/data/1557376/0001829126-22-003605.txt
"Aclaris Therapeutics, Inc.",0001557746,ACRS,,10-K,2022-02-24,edgar/data/1557746/0001558370-22-001838.txt
WFRBS Commercial Mortgage Trust 2012-C9,0001557805,,,10-K,2022-03-14,edgar/data/1557805/0001888524-22-002884.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2012-C6,0001558013,,,10-K,2022-03-29,edgar/data/1558013/0001888524-22-003535.txt
CORPORATE PROPERTY ASSOCIATES 18 GLOBAL INC,0001558235,,,10-K,2022-02-25,edgar/data/1558235/0001558235-22-000007.txt
"PETROGRESS, INC",0001558465,,,10-K,2022-03-30,edgar/data/1558465/0001437749-22-007671.txt
COMM 2012-CCRE4 Mortgage Trust,0001558546,,,10-K,2022-03-21,edgar/data/1558546/0001888524-22-003211.txt
iSpecimen Inc.,0001558569,ISPC,,10-K,2022-03-22,edgar/data/1558569/0001558370-22-004077.txt
Arcimoto Inc,0001558583,,,10-K,2022-03-31,edgar/data/1558583/0001213900-22-016925.txt
PROTHENA CORP PUBLIC LTD CO,0001559053,PRTA,,10-K,2022-02-25,edgar/data/1559053/0001559053-22-000008.txt
"Immune Therapeutics, Inc.",0001559356,,,10-K,2022-03-18,edgar/data/1559356/0001493152-22-007249.txt
UBS-Barclays Commercial Mortgage Trust 2012-C4,0001559450,,,10-K,2022-03-21,edgar/data/1559450/0001853620-22-000074.txt
"Resource REIT, Inc.",0001559484,,,10-K,2022-03-25,edgar/data/1559484/0000950170-22-004631.txt
"Airbnb, Inc.",0001559720,ABNB,,10-K,2022-02-25,edgar/data/1559720/0001559720-22-000006.txt
SLM Student Loan Trust 2012-7,0001559856,,,10-K,2022-03-31,edgar/data/1559856/0001140361-22-012158.txt
"EVERTEC, Inc.",0001559865,EVTC,,10-K,2022-02-25,edgar/data/1559865/0001559865-22-000007.txt
"G1 Therapeutics, Inc.",0001560241,,,10-K,2022-02-23,edgar/data/1560241/0001564590-22-006299.txt
"electroCore, Inc.",0001560258,ECOR,,10-K,2022-03-10,edgar/data/1560258/0001213900-22-011615.txt
"Rapid7, Inc.",0001560327,RPD,,10-K,2022-02-24,edgar/data/1560327/0001560327-22-000026.txt
Liberty Media Corp,0001560385,FWONB,,10-K,2022-02-25,edgar/data/1560385/0001558370-22-002199.txt
Texas Republic Capital Corp,0001560452,,,10-K,2022-03-24,edgar/data/1560452/0001185185-22-000319.txt
GS Mortgage Securities Trust 2012-GCJ9,0001560456,,,10-K,2022-03-24,edgar/data/1560456/0001853620-22-000098.txt
Ellington Residential Mortgage REIT,0001560672,EARN,,10-K,2022-03-11,edgar/data/1560672/0001560672-22-000014.txt
"Healthcare Trust, Inc.",0001561032,NHPBP,,10-K,2022-03-18,edgar/data/1561032/0001561032-22-000002.txt
Sequoia Mortgage Trust 2012-6,0001561167,,,10-K,2022-03-30,edgar/data/1561167/0001564590-22-012555.txt
"Datadog, Inc.",0001561550,DDOG,,10-K,2022-02-25,edgar/data/1561550/0001561550-22-000009.txt
MASTEC INC,0000015615,MTZ,,10-K,2022-03-01,edgar/data/15615/0000015615-22-000011.txt
"Tri Pointe Homes, Inc.",0001561680,TPH,,10-K,2022-02-18,edgar/data/1561680/0001561680-22-000009.txt
WFRBS Commercial Mortgage Trust 2012-C10,0001561726,,,10-K,2022-03-16,edgar/data/1561726/0001888524-22-003141.txt
COMM 2012-CCRE5 Mortgage Trust,0001561727,,,10-K,2022-03-08,edgar/data/1561727/0001888524-22-002567.txt
"Legacy Education Alliance, Inc.",0001561880,,,10-K,2022-03-31,edgar/data/1561880/0001493152-22-008451.txt
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",0001561894,HASI,,10-K,2022-02-22,edgar/data/1561894/0001561894-22-000008.txt
"TELA Bio, Inc.",0001561921,TELA,,10-K,2022-03-23,edgar/data/1561921/0001558370-22-004151.txt
"Duolingo, Inc.",0001562088,DUOL,,10-K,2022-03-04,edgar/data/1562088/0001562088-22-000039.txt
"Crimson Wine Group, Ltd",0001562151,CWGL,,10-K,2022-03-10,edgar/data/1562151/0001562151-22-000007.txt
American Homes 4 Rent,0001562401,AMH-PG,,10-K,2022-02-25,edgar/data/1562401/0001562401-22-000039.txt
First Internet Bancorp,0001562463,INBKZ,,10-K,2022-03-15,edgar/data/1562463/0001562463-22-000039.txt
Taylor Morrison Home Corp,0001562476,TMHC,,10-K,2022-02-23,edgar/data/1562476/0001628280-22-003466.txt
"Franklin BSP Realty Trust, Inc.",0001562528,FBRT-PE,,10-K,2022-02-25,edgar/data/1562528/0001562528-22-000007.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-LC9,0001563166,,,10-K,2022-03-17,edgar/data/1563166/0001888524-22-003177.txt
"Compass, Inc.",0001563190,COMP,,10-K,2022-02-28,edgar/data/1563190/0001193125-22-058265.txt
"Galera Therapeutics, Inc.",0001563577,GRTX,,10-K,2022-03-10,edgar/data/1563577/0000950170-22-003292.txt
"Biostage, Inc.",0001563665,HRGN,,10-K,2022-03-31,edgar/data/1563665/0001558370-22-004945.txt
"Lightstone Value Plus REIT III, Inc.",0001563756,,,10-K,2022-03-28,edgar/data/1563756/0001829126-22-006820.txt
"Trevi Therapeutics, Inc.",0001563880,TRVI,,10-K,2022-03-17,edgar/data/1563880/0001564590-22-010875.txt
Greenbacker Renewable Energy Co LLC,0001563922,,,10-K,2022-03-30,edgar/data/1563922/0001563922-22-000005.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2013-C7,0001564347,,,10-K,2022-03-28,edgar/data/1564347/0001853620-22-000117.txt
"Oak Street Health, Inc.",0001564406,,,10-K,2022-02-28,edgar/data/1564406/0001564590-22-007694.txt
Snap Inc,0001564408,SNAP,,10-K,2022-02-04,edgar/data/1564408/0001564590-22-003868.txt
"Independent Bank Group, Inc.",0001564618,,,10-K,2022-02-25,edgar/data/1564618/0001564618-22-000049.txt
Allakos Inc.,0001564824,,,10-K,2022-03-01,edgar/data/1564824/0000950170-22-002542.txt
"SeaWorld Entertainment, Inc.",0001564902,PRKS,,10-K,2022-02-28,edgar/data/1564902/0001564590-22-007356.txt
Sequoia Mortgage Trust 2013-2,0001564968,,,10-K,2022-03-30,edgar/data/1564968/0001564590-22-012558.txt
Gulf Coast Ultra Deep Royalty Trust,0001565146,GULTU,,10-K,2022-03-22,edgar/data/1565146/0001565146-22-000005.txt
"Vislink Technologies, Inc.",0001565228,VISL,,10-K,2022-03-31,edgar/data/1565228/0001493152-22-008597.txt
SLM Student Loan Trust 2013-1,0001565531,,,10-K,2022-03-31,edgar/data/1565531/0001140361-22-012159.txt
PBF Holding Co LLC,0001566011,,,10-K,2022-03-02,edgar/data/1566011/0001566011-22-000004.txt
VYNE Therapeutics Inc.,0001566044,VYNE,,10-K,2022-03-17,edgar/data/1566044/0001628280-22-006545.txt
COMM 2013-LC6 Mortgage Trust,0001566052,,,10-K,2022-03-14,edgar/data/1566052/0001888524-22-002849.txt
GS Mortgage Securities Trust 2013-GC10,0001566053,,,10-K,2022-03-22,edgar/data/1566053/0001888524-22-003226.txt
PBF Finance Corp,0001566097,,,10-K,2022-03-02,edgar/data/1566097/0001566011-22-000004.txt
COMM 2013-CCRE6 Mortgage Trust,0001566140,,,10-K,2022-03-16,edgar/data/1566140/0001020242-22-000051.txt
Arax Holdings Corp,0001566243,,,10-K,2022-02-07,edgar/data/1566243/0001753926-22-000159.txt
"F-star Therapeutics, Inc.",0001566373,,,10-K,2022-03-15,edgar/data/1566373/0000950170-22-003650.txt
"NantHealth, Inc.",0001566469,,,10-K,2022-02-25,edgar/data/1566469/0001566469-22-000013.txt
WFRBS Commercial Mortgage Trust 2013-C11,0001566543,,,10-K,2022-03-21,edgar/data/1566543/0001888524-22-003209.txt
UBS-Barclays Commercial Mortgage Trust 2013-C5,0001566544,,,10-K,2022-03-16,edgar/data/1566544/0001020242-22-000052.txt
"Verb Technology Company, Inc.",0001566610,TONX,,10-K,2022-03-31,edgar/data/1566610/0001493152-22-008470.txt
"HEMISPHERE MEDIA GROUP, INC.",0001567345,,,10-K,2022-03-16,edgar/data/1567345/0001104659-22-034535.txt
"Intra-Cellular Therapies, Inc.",0001567514,,,10-K,2022-03-01,edgar/data/1567514/0001193125-22-059849.txt
MORGAN STANLEY BANK OF AMERICA MERRILL LYNCH TRUST 2013-C8,0001567572,,,10-K,2022-03-14,edgar/data/1567572/0001888524-22-002891.txt
"Clearway Energy, Inc.",0001567683,CWEN-A,,10-K,2022-02-28,edgar/data/1567683/0001567683-22-000006.txt
Mallinckrodt plc,0001567892,,,10-K,2022-03-15,edgar/data/1567892/0001567892-22-000007.txt
BLACKBOXSTOCKS INC.,0001567900,BLBX,,10-K,2022-03-31,edgar/data/1567900/0001437749-22-007867.txt
"Sila Realty Trust, Inc.",0001567925,SILA,,10-K,2022-03-29,edgar/data/1567925/0001567925-22-000015.txt
Sequoia Mortgage Trust 2013-3,0001567958,,,10-K,2022-03-30,edgar/data/1567958/0001564590-22-012553.txt
"PagerDuty, Inc.",0001568100,PD,,10-K,2022-03-17,edgar/data/1568100/0001568100-22-000014.txt
Bio-En Holdings Corp.,0001568139,,,10-K,2022-03-31,edgar/data/1568139/0001410578-22-000755.txt
"Necessity Retail REIT, Inc.",0001568162,,,10-K,2022-02-24,edgar/data/1568162/0001568162-22-000008.txt
"Oscar Health, Inc.",0001568651,OSCR,,10-K,2022-02-25,edgar/data/1568651/0001568651-22-000011.txt
"Armada Hoffler Properties, Inc.",0001569187,AHH-PA,,10-K,2022-02-24,edgar/data/1569187/0001569187-22-000008.txt
WFRBS COMMERCIAL MORTGAGE TRUST 2013-C12,0001569414,,,10-K,2022-03-15,edgar/data/1569414/0001888524-22-003001.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-C10,0001569455,,,10-K,2022-03-18,edgar/data/1569455/0001888524-22-003203.txt
"Waterstone Financial, Inc.",0001569994,WSBF,,10-K,2022-02-28,edgar/data/1569994/0001569994-22-000010.txt
Sequoia Mortgage Trust 2013-4,0001570440,,,10-K,2022-03-30,edgar/data/1570440/0001564590-22-012552.txt
"Evolus, Inc.",0001570562,EOLS,,10-K,2022-03-03,edgar/data/1570562/0001570562-22-000067.txt
Liberty Global plc,0001570585,LBTYK,,10-K,2022-02-17,edgar/data/1570585/0001570585-22-000038.txt
"Victory Capital Holdings, Inc.",0001570827,VCTR,,10-K,2022-03-14,edgar/data/1570827/0001564590-22-010087.txt
Science Applications International Corp,0001571123,SAIC,,10-K,2022-03-28,edgar/data/1571123/0001571123-22-000007.txt
COMM 2013-CCRE7 Mortgage Trust,0001571236,,,10-K,2022-03-15,edgar/data/1571236/0001888524-22-002986.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2013-C9,0001571237,,,10-K,2022-03-28,edgar/data/1571237/0001888524-22-003527.txt
UBS-Barclays Commercial Mortgage Trust 2013-C6,0001571238,,,10-K,2022-03-21,edgar/data/1571238/0001853620-22-000073.txt
"Rexford Industrial Realty, Inc.",0001571283,REXR-PC,,10-K,2022-02-17,edgar/data/1571283/0001571283-22-000006.txt
Logan Ridge Finance Corp.,0001571329,,,10-K,2022-03-14,edgar/data/1571329/0000950170-22-003584.txt
"Summit Materials, LLC",0001571371,,,10-K,2022-02-24,edgar/data/1571371/0001628280-22-003781.txt
"Sunnyside Bancorp, Inc.",0001571398,,,10-K,2022-03-30,edgar/data/1571398/0001493152-22-008199.txt
"Epizyme, Inc.",0001571498,,,10-K,2022-03-01,edgar/data/1571498/0000950170-22-002552.txt
Cherry Hill Mortgage Investment Corp,0001571776,CHMI-PA,,10-K,2022-03-15,edgar/data/1571776/0001140361-22-009584.txt
GREEN VISION BIOTECHNOLOGY CORP.,0001571804,,,10-K,2022-03-31,edgar/data/1571804/0001640334-22-000664.txt
"Synaptogenix, Inc.",0001571934,TAOX,,10-K,2022-03-29,edgar/data/1571934/0001410578-22-000610.txt
"Intercontinental Exchange, Inc.",0001571949,ICE,,10-K,2022-02-03,edgar/data/1571949/0001571949-22-000006.txt
Dell Technologies Inc.,0001571996,DELL,,10-K,2022-03-24,edgar/data/1571996/0001571996-22-000009.txt
Virginia National Bankshares Corp,0001572334,VABK,,10-K,2022-03-25,edgar/data/1572334/0000950170-22-004667.txt
Phoenix Rising Companies,0001572384,,,10-K,2022-03-31,edgar/data/1572384/0001640334-22-000686.txt
